chiplet_chiplet_1_chiplet,5.471748940836292,5.071918148214566,2.234352396098045,0.8164086574588799,3.1866458036268224,2.743507383623466,3.643504980374227,2.4001277438849855,6.58557448588859,1.3527491192474357
chiplet_chiplet_2_chiplet,1.2022474284874174,1.7137333668866912,0.1515068772276043,0.9444170960416729,0.8535464235488116,0.7948681343354389,0.990957657216208,0.6978391803306064,1.8300570324889658,0.41749858050233823
chiplet_chiplet_3_chiplet,0.8656972365800757,1.2299547471801922,0.2614578421160971,0.5728542363407618,0.1999904519320847,0.2040880809403671,0.23032791776472603,0.18050351999306083,0.4326227323492674,0.1285881618668594
chiplet_chiplet_4_chiplet,0.4724214052123529,0.7612463677432415,0.7297140891002428,0.9664737161781324,0.20000981156101738,0.20408815710501416,0.2303305784866966,0.18051379932199352,0.4326043346357042,0.12857693922874414
chiplet_chiplet_5_chiplet,0.4204467072745771,0.37031715455372316,0.785300644538776,0.740999308766084,0.38918007608230737,0.3299625033128648,0.40716074078250253,0.33830509256763375,0.6308745396422943,0.1261037939522526
chiplet_chiplet_6_chiplet,4.8633487013961645,5.9194796224937765,0.0699436073121352,4.142950716387206,3.2481030751941518,2.6580781181120354,3.0384569510759287,3.215519267593386,3.3992161039991338,0.016113250422740522
chiplet_chiplet_7_chiplet,0.48317676648958363,0.44770775614097436,0.45013645592390195,0.9283081930180302,0.3055989082557297,0.3232368734446043,0.3617868956821429,0.3552660444502227,0.2180254407066875,0.016429752357445173
chiplet_chiplet_8_chiplet,1.5743273813500243,0.4285371742795218,0.5349679763728388,0.6504883762613112,0.20120519002572815,0.20397392990501415,0.2301922219866966,0.1804079243219936,0.4323654019928472,0.12853400898093076
chiplet_chiplet_9_chiplet,0.3457248359625696,0.42686028049948577,0.23070291144039953,0.2756175598344001,0.2034064181220655,0.2039195357335856,0.23012475162955373,0.1803506030648507,0.4322642439214185,0.12852165591970624
chiplet_chiplet_10_chiplet,0.23589047065860017,0.4221179886391433,0.2845420817009146,0.32456700129236493,0.20528520079562235,0.1990070077193,0.22520356371526803,0.17543986588627947,0.4273106439428471,0.12368027391533305
chiplet_chiplet_11_chiplet,3.1169961982834513,1.2309489844061121,3.8034977798149674,0.06905020515988575,3.1339914497005315,3.585688825339213,2.7043264462117045,4.526099299976355,0.15741711110138645,0.016063708389212825
chiplet_chiplet_12_chiplet,1.0181367629654345,0.09985943323963353,1.6105745424405287,0.15569993135807197,1.1516631917847973,0.9642989147233753,0.7820331895016739,1.2449773124076124,0.0656686057581675,0.021580670612244904
chiplet_chiplet_13_chiplet,1.2780264308605742,1.9813213917840917,0.8699956945760876,0.43415538058394626,0.31182715511442083,0.3288430206842171,0.367197704220381,0.3608436859730812,0.2229912389178009,0.021867756262057836
chiplet_chiplet_14_chiplet,0.4125476362368821,1.129672714266335,0.9222154878372678,0.37381772825198906,0.21255367442391782,0.14878992828016316,0.20021445408919653,0.18071968246677814,0.22334292458896604,0.021911211670657172
chiplet_chiplet_15_chiplet,0.5941225103423668,0.6979956629144554,0.38515046498139544,0.5607384736052159,0.21259277975303123,0.1488044998805245,0.20023415627545282,0.1807368926385681,0.22334258591807937,0.0219056754171972
chiplet_chiplet_16_chiplet,0.8231661300417679,1.4927673061330602,0.18760078124149446,1.055308904438565,0.9250151578907245,0.680869157335698,0.8674127002784141,0.8470987791210255,0.9686627094479245,0.02186624980570948
chiplet_chiplet_17_chiplet,4.12636337704951,2.0270142898276973,3.5166297745938824,2.9406460150647122,2.285108511708583,3.2590770183308777,3.5132630287705946,3.244634539038902,0.021867036071428567,0.021580970838192423
chiplet_chiplet_18_chiplet,1.118521705971387,0.18205245930684463,0.4710888311501622,0.22901645177076127,0.212564836610174,0.14877963118766735,0.20020509348973853,0.1806957425671395,0.22330030884665078,0.021905825562969796
chiplet_chiplet_19_chiplet,0.502946075164929,0.7233113899763652,0.7773945404986181,0.8574722674625588,0.5068736070017716,0.5160940760741405,0.5792889730291735,0.5241475821038907,0.6351348808669977,0.11747674771530214
chiplet_chiplet_20_chiplet,0.19468079681213313,0.3221942805181496,0.2856277122510463,0.16072531262590115,0.21426552927718118,0.2043571556666036,0.231456777778588,0.1816038688283255,0.4343424320888794,0.600649197875434
chiplet_chiplet_21_chiplet,2.0851136728783812,1.0115236625586985,1.2833116013790482,0.5595436941394472,1.376628343055615,0.21868674643928743,0.19126084011554845,0.2755475937678411,0.02690687699816788,0.016063708389212825
chiplet_chiplet_22_chiplet,0.5380010642245467,0.1575486020335933,0.9453796281712291,0.23076473534053005,0.7382185993400043,0.2208970012590434,0.19684774278019543,0.28114010156142083,0.03248517311281493,0.021580670612244904
chiplet_chiplet_23_chiplet,0.8548539988517243,0.5785710717828983,0.3180384615445566,0.1432462432685767,0.2124879812958884,0.14869823688766734,0.20011970081116712,0.18061437158142518,0.22327908741807934,0.021906287370549973
chiplet_chiplet_24_chiplet,0.2679329318661218,0.07339587480713489,0.14030277361845234,0.1841378630111483,0.20537032118244594,0.20952051106215708,0.23572234256526808,0.18596422389342224,0.4378088000642757,0.13402212086868578
chiplet_chiplet_25_chiplet,0.2679715472642803,0.17472895916946918,0.33038844290794883,0.18698126839136173,0.2053867806681603,0.20953603670501422,0.23573786227955376,0.18598518410770792,0.4377936549214186,0.13401779608734468
chiplet_chiplet_26_chiplet,0.26800781332142315,0.3359274372273841,0.5816004306405183,0.19165200658093362,0.20539931288244598,0.20955754920501415,0.23575871442241086,0.1860071106791365,0.4377935799928471,0.13401719171416684
chiplet_chiplet_27_chiplet,0.26800773246428033,0.3370253744158135,1.0496145140419357,2.4223990986517414,0.7697478871307329,1.1140143811328613,1.1356588192928825,1.07995077661256,0.43742803114504997,0.12885806772796368
chiplet_chiplet_28_chiplet,0.26797868942142317,1.4240931535263264,4.8966404436961435,3.9764511622425864,0.2422736809900973,0.20952743809072844,0.23572750899383946,0.1859687461791365,0.4377743625642758,0.13401983566460415
chiplet_chiplet_29_chiplet,0.26796165845713754,0.20026091364501708,0.9817941631638145,0.7982326812192244,0.23281590959498855,0.02298654284821194,0.025049656361799354,0.025959526960999867,0.028027731684143402,1.8900998629206085
chiplet_chiplet_30_chiplet,0.26251114913570883,0.10639526950768222,0.37477104444069775,0.3684668736218264,0.16796982265232094,0.01744298226249765,0.019504975797513636,0.02041634826814272,0.02245383547700054,1.884482403190288
chiplet_chiplet_31_chiplet,0.01816129368055264,0.05286027317267339,0.7120330163490665,0.4825293271240768,0.9911975499301997,0.23558809837450806,0.19124763975876694,0.27552836981142087,0.026906867598529203,0.016063708389212825
chiplet_chiplet_32_chiplet,0.02366480401668491,0.07769722336861741,0.5536432336435984,1.1141226748525639,0.37348250129374555,0.4109887233203084,0.40987034509826276,0.4435088810324575,0.44641336217435684,0.131425422658258
chiplet_chiplet_33_chiplet,0.02366498791668491,0.07412433821365494,0.24610031874336058,0.36959336674616855,0.2053193096753031,0.20947435357644276,0.23567031262241092,0.1859167028648507,0.4377566261357043,0.13401781372582863
chiplet_chiplet_34_chiplet,0.023665017830970626,0.07341192924158084,0.23451135168125653,0.43746103042878137,0.20535126661101738,0.2095022231335856,0.235701186565268,0.1859478803934222,0.4377751780642757,0.13401679164128055
chiplet_chiplet_35_chiplet,0.267920859628566,2.0076588147861223,3.209680482119003,0.11500467384151263,0.21251005246731694,0.1487232748090959,0.20014446870402422,0.18064500448856802,0.22326386186807945,0.021902834272882334
chiplet_chiplet_36_chiplet,0.2679570555428517,0.47023002006588943,1.0060093662858542,1.034047930524432,0.3949990024630694,0.3296393694245676,0.3668063321817766,0.3611415069372416,0.22044705791421593,0.021676438285707412
chiplet_chiplet_37_chiplet,0.26795697473570884,1.5603167198851475,3.3010056491808735,3.057786926200436,0.14991133229363954,0.20377623460333233,0.18993556007308454,0.20335462919715383,0.022131824265815447,0.02157675731778426
chiplet_chiplet_38_chiplet,0.2679374591999947,0.13590249531319845,0.6029449383205423,0.502646002596534,0.43354166978744935,0.14888198102184053,0.2017926593208387,0.18331996375112353,0.22581315896763385,1.5926920167701266
chiplet_chiplet_39_chiplet,0.26792644800713744,0.10252642994897374,0.5670205809982933,0.5925779938935531,0.31325307498669697,0.02297469396964051,0.025038187218942208,0.02594775405385701,0.028028253627000538,1.8903515063608416
chiplet_chiplet_40_chiplet,2.1104099461410954,0.8493809256280413,0.27251913428046737,0.3844249468711726,0.13913335714241257,0.19814074016119781,0.18429748605916008,0.19771506729769575,0.01654045622313896,0.016262690765306127
chiplet_chiplet_41_chiplet,2.7658062755251662,1.595113461646307,0.23338000537221604,3.474766998927591,1.0883888534863848,0.22600631025957457,0.19123407841590973,0.27550776507570657,0.026907197441386352,0.01606399483236151
chiplet_chiplet_42_chiplet,0.2748171510493059,0.025975703393318183,1.8596182619896453,0.4654469714288327,0.3669847028799284,0.22228349823269059,0.21298148398866326,0.2819666298477746,0.08289822329844437,0.036233205474874165
chiplet_chiplet_43_chiplet,0.023664825416684913,0.1583733647702903,0.24265714041448272,0.15993102236577617,0.21244598708160264,0.14866766260195305,0.20008322784688137,0.18058274118142517,0.2232286567395081,0.021900046080462508
chiplet_chiplet_44_chiplet,0.0236647773523992,0.31730535315387715,0.9516297182371507,0.22809474508794195,0.21247779390303123,0.1486954999233816,0.2001137086825957,0.18061386172428237,0.22324613014665087,0.02189730376267825
chiplet_chiplet_45_chiplet,0.27473991614782683,0.3237777376948759,1.239165726065327,0.11500079959865549,0.21248733105303122,0.1487109368805245,0.20012870118259568,0.1806296350028538,0.22324587128950799,0.021899765869092248
chiplet_chiplet_46_chiplet,0.5190954380019877,0.04863997732659531,1.0197533972170623,0.1222292902520173,0.21248800506017407,0.14871095909481022,0.2001285993968814,0.18062962320999665,0.2232456766323651,0.02189730376267825
chiplet_chiplet_47_chiplet,0.267920504128566,0.09279633739744472,0.29172641974176905,0.4011314039354241,0.4407095374365569,0.3296303581395919,0.3667915335720408,0.3611214319531263,0.22041126967676908,0.02167390587530393
chiplet_chiplet_48_chiplet,0.23389646747456588,0.40553800824325736,0.6446175666138184,1.2812225596911513,0.336484550992243,0.32925972797161135,0.36674691180663,0.36089643042901426,0.22081882379701023,0.021720373839407718
chiplet_chiplet_49_chiplet,0.24944033779860011,0.7520669451659961,0.8166603358467007,0.3053309458792397,0.22725130379526826,0.02598248019271494,0.02888284771527663,0.028239929694915848,0.04282508252102284,1.1490823572773885
chiplet_chiplet_50_chiplet,0.5201656572179144,0.4315614651639224,0.23766867674255937,0.38490571940311114,0.24233498521805097,0.19812688475405493,0.18428400708058862,0.19770096166912438,0.01654057109456753,0.01629170775510204
chiplet_chiplet_51_chiplet,0.6840596743070696,0.6619582964936593,0.17650093457659674,0.7669709450743953,0.37580598545844723,0.22250426367399692,0.1912207940373383,0.275487185704278,0.026908377084243495,0.016064514584548103
chiplet_chiplet_52_chiplet,0.3223859094226573,0.09001420889138706,0.03293378013501195,3.0741468423765865,0.05199433566901,0.22082850900190057,0.19678576887305266,0.2810581085757067,0.032457806084243486,0.02157590483236152
chiplet_chiplet_53_chiplet,4.20673374450826,0.08333223256903727,0.4026064633493553,0.029704172461512218,0.024496567750290018,0.023691392014209636,0.03905008619323672,0.024473459203787892,0.07543050266866495,0.03662767589180415
chiplet_chiplet_54_chiplet,1.1415567648360383,0.07835660572797226,0.9333525454423883,0.13734837659599772,0.21365291924968569,0.1495378199092701,0.2036418183675846,0.18157263635193996,0.23451651958191552,0.024332362567382755
chiplet_chiplet_55_chiplet,0.2739612690937745,0.07356134946089044,1.0229892024864784,0.15349922247001788,0.21246431371017405,0.14869863959481022,0.20011374937545287,0.1806143781171395,0.22323015556807946,0.02190057523498146
chiplet_chiplet_56_chiplet,0.2738128797024882,0.07357498522949593,1.763710855413296,0.1850392433314612,0.2124645230458884,0.14869867673766735,0.2001136567968814,0.18061437406713948,0.22322994956807946,0.021898113128567463
chiplet_chiplet_57_chiplet,0.2736645138453454,0.08951801404593945,0.23549439434628686,0.3965498109673239,0.3140378772434956,0.20373433223976922,0.18989134045201728,0.2033087959762672,0.022117005087424684,0.02157449951166181
chiplet_chiplet_58_chiplet,0.13303973803247313,0.3894182362446175,0.2950346799532529,0.7317449007409162,0.13949825219484074,0.20374446402926447,0.20365450132237214,0.2044579759404523,0.06749883489644558,0.0341763775880151
chiplet_chiplet_59_chiplet,0.26755809741710335,0.41063285346320255,0.1047916724686278,0.17570744549957645,0.049712913649960395,0.022974712441069085,0.025038002497513645,0.025947918082428443,0.028028306398429115,1.8904751694074893
chiplet_chiplet_60_chiplet,0.38503704655988663,0.14408769109896633,0.20951811957382968,0.7905768635656644,0.24962996779624444,0.19811301423262642,0.1842705616520173,0.19768688235483867,0.01654067680171039,0.016342196967930035
chiplet_chiplet_61_chiplet,0.8016500267055239,2.973987224142756,0.06911151450988573,0.5915980252087852,0.429705531886337,0.24003076041062707,0.19120719861590976,0.2754665784471351,0.026908604977100636,0.016064772820699704
chiplet_chiplet_62_chiplet,0.4052450469072169,0.08851924495995507,0.03125566200242038,0.9682933913595546,0.2509870656154335,0.24572836154978941,0.1995878643047028,0.3037570876917375,0.03234435934836991,0.02157619258746356
chiplet_chiplet_63_chiplet,0.2737014213667739,0.022679234606783616,0.02475892094870903,0.03352847183789898,0.20207819307703243,0.04274593499422061,0.025231522779261405,0.0404059050305081,0.022054273439074012,0.02157804343294461
chiplet_chiplet_64_chiplet,0.2737386151953453,0.08948783645484946,0.23541085682301688,0.04221958425674684,0.32625508123745267,0.20370697850405495,0.18986215284487437,0.20328569942626717,0.022118692373138963,0.021574686355685137
chiplet_chiplet_65_chiplet,0.27370187117391676,0.0894971257977066,0.235439767215874,0.02974264658811327,0.3791955217853586,0.4009523282463119,0.3639246631967245,0.4609029397321841,0.03187399450085259,0.021577148462099134
chiplet_chiplet_66_chiplet,0.273701841116774,0.0894971257977066,0.23543949043730258,0.09844038681807536,0.28188018420752575,0.40346742355571497,0.36554639447072756,0.46364009630598435,0.042269599899965,0.021574686355685137
chiplet_chiplet_67_chiplet,0.04440390013685743,0.16838533649374604,0.23546785477301688,0.3367549750286316,0.2139774857908708,0.20372003140405498,0.18987674442344588,0.20329410670483866,0.022118468601710392,0.021574686355685137
chiplet_chiplet_68_chiplet,0.11254869038932805,0.3973133567042381,0.7651334104320445,0.40389032668139685,0.024506107900290022,0.023690235299923926,0.03904787370037957,0.024467122975216454,0.07542445039009352,0.03662374642387412
chiplet_chiplet_69_chiplet,0.1776791986286683,0.6199923178992556,0.3463896518155281,0.27984284171319423,0.11644908368633113,0.02290632018696445,0.025381982718176342,0.029237763443300833,0.03131508308279288,4.168123815274962
chiplet_chiplet_70_chiplet,5.039179141128388,0.06152008993709205,0.3180473187316213,0.3855105031560428,0.02139537342502152,0.02678401990779113,0.02148760998713874,0.03179082548537304,0.025504342710302795,4.162069667066406
chiplet_chiplet_71_chiplet,1.32167229053362,0.8054792877337765,0.15582044934087064,0.35305773763395737,0.16915619865164647,0.2460275319628944,0.191193308001624,0.2754459448899923,0.026907932398529212,0.01606478430029154
chiplet_chiplet_72_chiplet,0.6857447038488506,0.36532278357276476,0.6425816051755694,0.30235067606068483,0.1933653401292718,0.2450204606618149,0.19675501455162397,0.28101364507570664,0.032456303319957774,0.021575947142857148
chiplet_chiplet_73_chiplet,0.403195733340396,0.07727006537681491,1.0366332983356568,0.3262070167681993,0.19623483097330735,0.22167042648596016,0.19884641907505132,0.28183443622546267,0.03915643598235882,0.022438188286540373
chiplet_chiplet_74_chiplet,0.2737014144524882,0.022683947171069332,0.024749958520137606,0.038574063965239616,0.1076784448318623,0.04274600808707776,0.025228917872118558,0.0404058216305081,0.022046474610502586,0.02157353456997085
chiplet_chiplet_75_chiplet,0.273664807116774,0.08952684393832801,0.2369374368213424,0.037484894557591145,0.19528188214704625,0.20369015771119786,0.189845424766303,0.20326358591198154,0.02211389544456754,0.021575996676384848
chiplet_chiplet_76_chiplet,0.27511048763568235,0.08956969864578705,0.23541109169444543,0.06076366294070736,0.2335565317340845,0.20369027171119786,0.18984539480201726,0.20326362730483868,0.0221137203517104,0.02157353456997085
chiplet_chiplet_77_chiplet,0.02407822803744782,0.08936286908671645,0.2354394151015883,0.1102701938077966,0.34031434230344265,0.20370491821834072,0.18986031395916017,0.2032785965691244,0.02211342349456754,0.02157353456997085
chiplet_chiplet_78_chiplet,0.02407717250887639,0.08935429823671646,0.2354122366015883,0.07508305896902369,0.31446989683020715,0.20589677704863796,0.19143707054818315,0.20643200284008117,0.0347961865818562,0.02157354457725948
chiplet_chiplet_79_chiplet,0.023474590104789972,0.022573061054251754,0.024690106484423317,0.04646284258651945,0.2680722905670837,0.026043732063250755,0.024494674307030055,0.026522960816910197,0.03626610129328305,0.021952350553935865
chiplet_chiplet_80_chiplet,1.3883675470649792,0.0942872458539193,0.20822664235219004,0.30021065936062535,0.02740388931375001,0.03715523012279206,0.019640351422118556,0.034809849044793825,0.016472978939074005,0.016112859518950435
chiplet_chiplet_81_chiplet,0.30412623896235674,1.602001715380968,0.98711300555857,0.12000235388992672,0.018263763699581183,0.01761881342821192,0.04306159061529229,0.018961589159245486,0.10014438206695833,0.04151639133472065
chiplet_chiplet_82_chiplet,0.5973366387197816,0.47538334441531116,0.573428336108545,0.11556107235270868,0.02545116188482504,0.024337390315000124,0.054952391150740354,0.025927629956290228,0.12576346040168662,0.05188688954337814
chiplet_chiplet_83_chiplet,0.436078631434902,0.32151606097484525,0.1438927389553305,0.1102224019017969,0.024496185878861453,0.023673685471352506,0.03903421325752244,0.02445051609664503,0.07542827496152207,0.03662758383641057
chiplet_chiplet_84_chiplet,0.39243717577477416,0.09643849290556163,1.0671700389737317,0.5225662961133877,0.2995708731282315,0.22077553007332912,0.1967364907230526,0.28098926794713514,0.032446571505672074,0.02157353456997085
chiplet_chiplet_85_chiplet,0.02407732400173353,0.022542893638650613,0.02472053720585189,0.31843083035565933,0.20459011117456646,0.026043215406107906,0.02449428483560148,0.026522028159767338,0.03626455579328305,0.021575996676384848
chiplet_chiplet_86_chiplet,0.024077391187447814,0.02254385276722204,0.024693935855851886,0.1373146362834167,0.43323801551961555,0.026044058413250762,0.024494462557030052,0.02652274509548163,0.03626562559328305,0.02157353456997085
chiplet_chiplet_87_chiplet,0.025182943019678782,0.08943144817726353,0.2354146057944454,0.06284982763902791,0.23302842913701638,0.02605865171325076,0.024509497657030054,0.026537653516910197,0.03626657430756878,0.02157353456997085
chiplet_chiplet_88_chiplet,0.07825931893983365,0.19872404867413213,0.18574922729442103,0.17088517202897868,0.16787057255992327,0.04577369605228145,0.029467446316601573,0.043810858741689405,0.05104553266561126,0.02157354457725948
chiplet_chiplet_89_chiplet,1.1256510637842256,0.16603778927456647,0.12699467511351115,0.16021853559567018,0.12068305057848262,0.04142176296879174,0.02798830427385956,0.04559291530533272,0.03081766602615632,4.167498239624565
chiplet_chiplet_90_chiplet,0.8625621054844016,0.15187526923359335,0.24608184218486442,0.09775023443111576,0.04946646269341046,0.042046097406490505,0.019520978990495624,0.03974003128705165,0.016479349895803668,0.016112859518950435
chiplet_chiplet_91_chiplet,0.09741256940318217,1.5780380222294004,0.08427115428298111,0.10930937066017207,0.36191301346916116,0.4148271541679193,0.3987904842712538,0.4338592131459006,0.436254973454993,0.104368245549326
chiplet_chiplet_92_chiplet,0.2136167435166176,0.5129600647116703,0.31474366847915897,0.1089202039288754,0.22566563660883276,0.251587151240141,0.21731404415563116,0.27732909965411373,0.10978371000496263,0.04134895803404282
chiplet_chiplet_93_chiplet,0.19711570761074682,0.31527212600875376,0.25156805254228015,0.14268381782914166,0.08777915405762415,0.018337541487592753,0.045513049312720016,0.022271593300216004,0.10523033664954723,1.6619041582374265
chiplet_chiplet_94_chiplet,0.14626107237656166,0.26161978599504276,0.6799077962806643,0.13005642349255458,0.018930404871718584,0.018100591514209643,0.03345931932895103,0.018877509896645023,0.0698500217400935,0.031237500877226886
chiplet_chiplet_95_chiplet,0.018676484080304957,0.016890614830610086,0.25817761590914445,0.1289697023802826,0.2748077496572693,0.045166800490301494,0.022865669143846207,0.044295037252150254,0.029018002168930163,0.4968433905345844
chiplet_chiplet_96_chiplet,0.1440590904528613,0.13805350368200248,0.5421913318686215,0.12919393170612048,0.31719711002946277,0.05211493157859823,0.02204658563485381,0.048237860135548566,0.022194892033566026,0.016223983068513116
chiplet_chiplet_97_chiplet,0.2368759793792983,0.32858147183168107,0.2613453179040073,0.23388670268510978,0.35784855524978704,0.2029662990370437,0.1855461598044393,0.20322376763037475,0.016585507070449715,0.016223983068513116
chiplet_chiplet_98_chiplet,0.32039866507603143,0.2859852689739804,0.2691680873995248,0.11219432346450921,0.04632793510264929,0.03715503389422062,0.01964040012926141,0.034809836666222393,0.016473221439074006,0.016223983068513116
chiplet_chiplet_99_chiplet,0.7504518458686072,0.11139821806837341,0.12305612792584143,0.12831684257917786,0.0700295014922262,0.047402317206257434,0.023728503429401443,0.04521319806768021,0.04299673866011781,0.01622397408163265
chiplet_chiplet_100_chiplet,0.24556207931017782,0.5086994149705187,0.19867288977095826,0.06072038778402531,0.055157408656535206,0.017356900321888264,0.015911144925493996,0.017320917953784813,0.0380273352342295,0.011283778148688044
